EmployeeID,JobInvolvement,PerformanceRating,Age,DistanceFromHome,Education,EmployeeCount,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,AverageWorkingHours,SeniorityRatio,PromotionGap,Attrition_Yes,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
2901,0.37967212888114743,-0.42623001504290287,0.8843578088720997,-0.8875151110697495,0.08504925188071055,0.0,-0.05778754527941421,0.8212445878228468,1.3266459455397364,-0.8772324258614291,0.0,1.4159910129545328,1.5080095617248086,-0.6201892226844656,1.9580296129608246,3.0460190755843706,1.086895217551534,1.1698607014122862,1.1563022799500973,0.3362060901847455,-0.8388103422329809,0.4486083565553324,3.0460190755843706,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2902,-1.0261667362455191,-0.42623001504290287,1.869874470881692,-0.14714972001373974,-0.8916882501868245,0.0,-0.05778754527941421,-0.07839002361626515,-0.2774416875619807,1.036019304133083,0.0,-0.9320143892374165,0.6075268418291697,-0.6201892226844656,-0.16461310905422863,-0.6791456840737199,0.24583399463483546,1.1698607014122862,-1.573999194927609,0.3362060901847455,-1.0011527810308434,-0.9209958933006028,-0.6791456840737199,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2903,-1.0261667362455191,2.346151056253851,-0.10115885313749257,0.8400041347276065,1.0617867539482457,0.0,-0.9614863916702531,0.04930964607549354,2.128689762090595,2.675949358414093,0.0,1.4159910129545328,0.6075268418291697,0.15570708143992978,0.9783483566461847,0.2521455058408027,0.8065414765793012,1.1698607014122862,-0.663898703301707,1.7577486191538032,-0.054999002468709764,0.4073552164994307,0.2521455058408027,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2904,0.37967212888114743,2.346151056253851,-0.42966440714069,-0.02375548817107146,-1.8684257522543597,0.0,0.8459113011114247,-0.6816169158873182,1.3266459455397364,1.855984331273588,0.0,1.4159910129545328,-0.5502366551795089,-0.6201892226844656,-0.6544537372115486,-0.3687152874355457,-0.8755809692540959,0.25220049272708844,-0.663898703301707,0.3362060901847455,-0.14966767633826053,-0.7583406553659049,-0.3687152874355457,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
2905,0.37967212888114743,-0.42623001504290287,0.008342998196906572,-0.8875151110697495,1.0617867539482457,0.0,-0.05778754527941421,-0.2687708955693696,-0.67846359583741,-0.057267398720923963,0.0,0.24198831185855807,-0.16431548950994934,1.7074996896887207,0.48850772848886465,-0.6791456840737199,0.8065414765793012,-0.6654597159581094,1.1563022799500973,0.3362060901847455,1.7381962278632517,0.9766485492708736,-0.6791456840737199,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
2906,0.37967212888114743,-0.42623001504290287,0.11784484953130571,-1.0109093429124179,-0.8916882501868245,0.0,1.7496101475022634,-0.006572239330384222,-1.0794855041128393,-0.8772324258614291,0.0,-0.9320143892374165,0.7361672303856895,0.9316033855643252,1.4681889848035046,0.8730062991171511,2.488663922412698,-1.5831199246433072,0.24620178832419518,-1.0853364387843123,-0.5775511982252071,0.7980467193817935,0.8730062991171511,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False
2907,-1.0261667362455191,-0.42623001504290287,-0.6486681098094882,-0.6407266473844129,-1.8684257522543597,0.0,0.8459113011114247,0.6601857698089482,-1.0794855041128393,-1.1505541015749308,0.0,0.24198831185855807,-0.6788770437360288,-0.6201892226844656,-0.32789331844000197,-0.3687152874355457,-0.0345197463373974,0.25220049272708844,0.24620178832419518,0.3362060901847455,-1.3072840383229831,0.47061003125181333,-0.3687152874355457,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
2908,0.37967212888114743,-0.42623001504290287,2.4173837275536876,-0.5173324155417446,0.08504925188071055,0.0,0.8459113011114247,2.832355026479246,0.12358022071344858,-0.6039107501479274,0.0,-0.9320143892374165,-0.5502366551795089,-0.6201892226844656,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.25220049272708844,1.1563022799500973,0.3362060901847455,-1.101399713001041,-1.625835257684294,-0.6791456840737199,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2909,0.37967212888114743,-0.42623001504290287,0.008342998196906572,-0.8875151110697495,0.08504925188071055,0.0,-0.05778754527941421,0.691207652962021,0.5246021289888778,1.036019304133083,0.0,-0.9320143892374165,0.2216056761596102,-0.6201892226844656,0.32522751910309133,0.8730062991171511,1.086895217551534,-1.5831199246433072,1.1563022799500973,0.3362060901847455,-0.5253219745842836,0.04242359292799285,0.8730062991171511,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2910,0.37967212888114743,-0.42623001504290287,-0.8676718124782865,0.7166099028849382,1.0617867539482457,0.0,-0.9614863916702531,-0.32614013153738103,-0.67846359583741,1.036019304133083,0.0,2.5899937140505074,-0.035675100953429496,0.9316033855643252,0.651787937874638,0.5625759024789769,-0.8755809692540959,-0.6654597159581094,1.1563022799500973,0.3362060901847455,-1.0588646255543537,0.9766485492708736,0.5625759024789769,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2911,-1.0261667362455191,-0.42623001504290287,-0.2106607044718917,1.2101868302556114,0.08504925188071055,0.0,-0.9614863916702531,-0.9259673653807001,-0.67846359583741,-0.6039107501479274,0.0,-0.9320143892374165,-0.16431548950994934,2.483395993813116,0.48850772848886465,-0.6791456840737199,1.086895217551534,0.25220049272708844,0.24620178832419518,1.7577486191538032,-1.266666042383766,0.9766485492708736,-0.6791456840737199,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2912,0.37967212888114743,2.346151056253851,-0.8676718124782865,-0.270543951856408,-1.8684257522543597,0.0,-0.9614863916702531,-0.918530612570032,-0.67846359583741,1.5826626555600865,0.0,-0.9320143892374165,-0.9361578208490684,-0.6201892226844656,-0.4911735278257753,-0.6791456840737199,-0.8755809692540959,0.25220049272708844,1.1563022799500973,-1.0853364387843123,0.5166220415864642,0.9766485492708736,-0.6791456840737199,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2913,0.37967212888114743,-0.42623001504290287,1.6508707682128936,-1.0109093429124179,-0.8916882501868245,0.0,1.7496101475022634,0.39161275401796153,1.7276678538151657,-0.3305890744344257,0.0,-0.9320143892374165,-0.6788770437360288,1.7074996896887207,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0.25220049272708844,1.1563022799500973,-1.0853364387843123,-0.24944598593996542,-1.047505522805368,-0.058284890797371494,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
2914,0.37967212888114743,-0.42623001504290287,0.5558522548689022,-0.270543951856408,1.0617867539482457,0.0,-0.05778754527941421,-0.649745118127312,-0.67846359583741,-1.1505541015749308,0.0,1.4159910129545328,1.3793691731682889,-0.6201892226844656,2.4478702411181446,2.7355886789461965,3.049371404357164,0.25220049272708844,1.1563022799500973,0.3362060901847455,-0.95781868809873,0.9766485492708736,2.7355886789461965,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2915,1.785510994007814,-0.42623001504290287,2.4173837275536876,-0.6407266473844129,1.0617867539482457,0.0,-0.9614863916702531,-0.7952929945646742,2.128689762090595,-1.1505541015749308,0.0,-0.9320143892374165,-0.5502366551795089,0.15570708143992978,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,-0.6654597159581094,0.24620178832419518,-1.0853364387843123,-0.7450284862036209,-1.1920879565250995,-0.058284890797371494,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False
2916,1.785510994007814,2.346151056253851,1.4318670655440953,0.2230329755142651,-0.8916882501868245,0.0,-0.05778754527941421,-0.04439343933892507,0.12358022071344858,2.1293060069870897,0.0,0.24198831185855807,2.665773058733487,-0.6201892226844656,-0.0013328996684553085,-0.6791456840737199,0.5261877356070683,1.1698607014122862,1.1563022799500973,-1.0853364387843123,0.002716319771820458,-1.395407003943472,-0.6791456840737199,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2917,-1.0261667362455191,2.346151056253851,-0.42966440714069,0.2230329755142651,1.0617867539482457,0.0,-0.9614863916702531,0.13536350002751063,0.9256240372643071,1.5826626555600865,0.0,-0.9320143892374165,-0.42159626662298905,-0.6201892226844656,-0.32789331844000197,-0.6791456840737199,-0.0345197463373974,0.25220049272708844,1.1563022799500973,-2.5068789677533703,2.273829856191807,-0.16193811627201227,-0.6791456840737199,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False
2918,0.37967212888114743,2.346151056253851,0.6653541062033014,-1.0109093429124179,0.08504925188071055,0.0,-0.05778754527941421,-0.7587466664665335,0.9256240372643071,2.4026276827005915,0.0,-0.9320143892374165,1.3793691731682889,0.15570708143992978,1.6314691941892778,-0.3687152874355457,1.3672489585237668,1.1698607014122862,1.1563022799500973,0.3362060901847455,1.2050065651707487,0.2865960246994276,-0.3687152874355457,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2919,0.37967212888114743,-0.42623001504290287,-0.42966440714069,-1.0109093429124179,0.08504925188071055,0.0,-0.05778754527941421,-0.2881064528771068,1.7276678538151657,-1.1505541015749308,0.0,-0.9320143892374165,0.2216056761596102,-0.6201892226844656,0.32522751910309133,-0.3687152874355457,0.8065414765793012,-1.5831199246433072,-1.573999194927609,1.7577486191538032,-0.4454257731879406,0.04242359292799285,-0.3687152874355457,True,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
2920,-1.0261667362455191,-0.42623001504290287,1.6508707682128936,-0.8875151110697495,0.08504925188071055,0.0,-0.9614863916702531,-0.4240927899864671,-0.67846359583741,-0.3305890744344257,0.0,-0.9320143892374165,2.794413447290007,0.15570708143992978,4.243952544361651,3.977310265498893,2.2083101814404653,-1.5831199246433072,0.24620178832419518,1.7577486191538032,0.7650423237843484,0.9766485492708736,3.977310265498893,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
2921,-1.0261667362455191,-0.42623001504290287,-0.5391662584750891,0.4698214391996017,1.0617867539482457,0.0,0.8459113011114247,0.43793310009583736,-0.2774416875619807,0.21605427699257776,0.0,0.24198831185855807,-0.6788770437360288,-0.6201892226844656,-0.4911735278257753,-0.3687152874355457,-0.5952272282818631,0.25220049272708844,-0.663898703301707,0.3362060901847455,0.25123136975850974,-0.03542848676724727,-0.3687152874355457,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2922,0.37967212888114743,-0.42623001504290287,-0.5391662584750891,1.7037637576262845,-1.8684257522543597,0.0,0.8459113011114247,-0.8573367608708198,-1.0794855041128393,-1.1505541015749308,0.0,-0.9320143892374165,-0.9361578208490684,-0.6201892226844656,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,1.1698607014122862,0.24620178832419518,-2.5068789677533703,1.8088199662540771,0.21759077224228304,-0.3687152874355457,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2923,1.785510994007814,-0.42623001504290287,0.22734670086570485,2.0739464531542895,1.0617867539482457,0.0,-0.05778754527941421,0.352304203447287,1.7276678538151657,-0.8772324258614291,0.0,0.24198831185855807,-0.5502366551795089,-0.6201892226844656,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,0.25220049272708844,0.24620178832419518,0.3362060901847455,-1.043567017811074,-0.7583406553659049,-0.3687152874355457,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
2924,-1.0261667362455191,-0.42623001504290287,-0.5391662584750891,-0.8875151110697495,1.0617867539482457,0.0,1.7496101475022634,-0.9336165968431016,-1.0794855041128393,-0.6039107501479274,0.0,0.24198831185855807,-0.9361578208490684,0.15570708143992978,-0.6544537372115486,-0.058284890797371494,-0.5952272282818631,0.25220049272708844,1.1563022799500973,0.3362060901847455,-1.1120710876779951,0.21759077224228304,-0.058284890797371494,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False
2925,-1.0261667362455191,-0.42623001504290287,0.4463504035345031,2.4441291486822943,0.08504925188071055,0.0,-0.05778754527941421,-0.2568720910723006,-0.2774416875619807,-0.057267398720923963,0.0,-0.9320143892374165,0.7361672303856895,0.15570708143992978,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.25220049272708844,-1.573999194927609,-1.0853364387843123,-1.198919245398026,-1.8809807289544085,-0.6791456840737199,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2926,-1.0261667362455191,-0.42623001504290287,0.33684855220010396,-0.8875151110697495,0.08504925188071055,0.0,-0.9614863916702531,-0.804217097937476,-0.67846359583741,-0.3305890744344257,0.0,0.24198831185855807,-0.29295587806646917,0.9316033855643252,0.32522751910309133,0.5625759024789769,0.8065414765793012,0.25220049272708844,1.1563022799500973,0.3362060901847455,-0.264248888437099,0.9766485492708736,0.5625759024789769,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
2927,-1.0261667362455191,-0.42623001504290287,0.8843578088720997,1.0867925984129432,-1.8684257522543597,0.0,-0.05778754527941421,-0.14702062812614544,-1.0794855041128393,-0.3305890744344257,0.0,-0.9320143892374165,1.7652903388378482,0.9316033855643252,2.774430659889691,-0.3687152874355457,0.8065414765793012,0.25220049272708844,1.1563022799500973,0.3362060901847455,-0.5785153952691001,0.855199304946299,-0.3687152874355457,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2928,1.785510994007814,-0.42623001504290287,-0.6486681098094882,-0.270543951856408,1.0617867539482457,0.0,-0.9614863916702531,-0.8639235990745544,2.5297116703660243,-0.3305890744344257,0.0,0.24198831185855807,-0.29295587806646917,0.15570708143992978,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,-0.6654597159581094,0.24620178832419518,0.3362060901847455,-0.2743299206498485,-1.384864534818075,-0.058284890797371494,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False
2929,0.37967212888114743,-0.42623001504290287,-0.42966440714069,-0.8875151110697495,1.0617867539482457,0.0,-0.9614863916702531,-0.7940181226542739,-0.67846359583741,-0.8772324258614291,0.0,0.24198831185855807,-1.193438597962108,-0.6201892226844656,-0.8177339465973219,-0.6791456840737199,-0.5952272282818631,0.25220049272708844,1.1563022799500973,-1.0853364387843123,-0.6940825401432091,0.9766485492708736,-0.6791456840737199,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2930,-1.0261667362455191,-0.42623001504290287,-0.3201625558062908,2.0739464531542895,0.08504925188071055,0.0,-0.9614863916702531,2.663434498351213,1.3266459455397364,-0.6039107501479274,0.0,-0.9320143892374165,0.2216056761596102,0.15570708143992978,0.651787937874638,0.8730062991171511,1.3672489585237668,1.1698607014122862,-1.573999194927609,0.3362060901847455,-0.981053315511711,0.5095360710994332,0.8730062991171511,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
